2	98.828891	2	98.828891
2	101.143679	2	101.143679
2	98.830161	2	98.830161
2	101.142468	2	101.142468
2	98.831427	2	98.831427
2	101.141262	2	101.141262
2	98.832689	2	98.832689
2	101.140059	2	101.140059
2	98.833946	2	98.833946
2	101.13886	2	101.13886
2	98.8352	2	98.8352
2	101.137665	2	101.137665
2	98.836449	2	98.836449
2	101.136474	2	101.136474
2	98.837695	2	98.837695
2	101.135286	2	101.135286
2	98.838937	2	98.838937
2	101.134102	2	101.134102
2	98.840174	2	98.840174
2	101.132922	2	101.132922
2	98.841408	2	98.841408
2	101.131745	2	101.131745
2	98.842638	2	98.842638
2	101.130573	2	101.130573
2	98.843864	2	98.843864
2	101.129403	2	101.129403
2	98.845086	2	98.845086
2	101.128238	2	101.128238
2	98.846304	2	98.846304
2	101.127076	2	101.127076
2	98.847518	2	98.847518
2	101.125918	2	101.125918
2	98.848728	2	98.848728
2	101.124763	2	101.124763
2	98.849935	2	98.849935
2	101.123612	2	101.123612
2	98.851138	2	98.851138
2	101.122464	2	101.122464
2	98.852337	2	98.852337
2	101.12132	2	101.12132
2	98.853533	2	98.853533
2	101.12018	2	101.12018
2	98.854724	2	98.854724
2	101.119043	2	101.119043
2	98.855912	2	98.855912
2	101.117909	2	101.117909
2	98.857097	2	98.857097
2	101.116779	2	101.116779
2	98.858277	2	98.858277
2	101.115652	2	101.115652
2	98.859454	2	98.859454
2	101.114529	2	101.114529
2	98.860628	2	98.860628
2	101.113409	2	101.113409
2	98.861797	2	98.861797
2	101.112292	2	101.112292
2	98.862964	2	98.862964
2	101.111179	2	101.111179
2	98.864126	2	98.864126
2	101.110069	2	101.110069
2	98.865285	2	98.865285
2	101.108963	2	101.108963
2	98.866441	2	98.866441
2	101.10786	2	101.10786
2	98.867593	2	98.867593
2	101.10676	2	101.10676
2	98.868742	2	98.868742
2	101.105663	2	101.105663
2	98.869887	2	98.869887
2	101.10457	2	101.10457
2	98.871028	2	98.871028
2	101.10348	2	101.10348
2	98.872166	2	98.872166
2	101.102393	2	101.102393
2	98.873301	2	98.873301
2	101.10131	2	101.10131
2	98.874433	2	98.874433
2	101.100229	2	101.100229
2	98.875561	2	98.875561
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.01	104.732583	2.01	104.732583
2.01	94.769904	2.01	94.769904
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.02	106.523489	2.02	106.523489
2.02	92.486412	2.02	92.486412
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.03	107.82529	2.03	107.82529
2.03	90.696878	2.03	90.696878
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.04	108.872427	2.04	108.872427
2.04	89.166789	2.04	89.166789
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.05	109.756098	2.05	109.756098
2.05	87.804878	2.05	87.804878
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.06	110.523265	2.06	110.523265
2.06	86.564114	2.06	86.564114
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.07	111.201938	2.07	111.201938
2.07	85.416419	2.07	85.416419
2.08	84.343407	2.08	84.343407
2.08	111.810439	2.08	111.810439
2.08	84.343407	2.08	84.343407
2.08	111.810439	2.08	111.810439
2.08	84.343407	2.08	84.343407
2.08	111.810439	2.08	111.810439
2.08	84.343407	2.08	84.343407
2.08	111.810439	2.08	111.810439
2.08	84.343407	2.08	84.343407
2.08	111.810439	2.08	111.810439
2.08	84.343407	2.08	84.343407
2.08	111.810439	2.08	111.810439
2.08	84.343407	2.08	84.343407
2.08	111.810439	2.08	111.810439
2.08	84.343407	2.08	84.343407
2.08	111.810439	2.08	111.810439
2.08	84.343407	2.08	84.343407
2.08	111.810439	2.08	111.810439
2.08	84.343407	2.08	84.343407
2.08	111.810439	2.08	111.810439
2.08	84.343407	2.08	84.343407
2.08	111.810439	2.08	111.810439
2.08	84.343407	2.08	84.343407
